username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
brexitbeater,,"There are 1380 hours until #Brexit - For a realtime countdown clock, visit http://www.brexitbeater.co.uk http://www.independent.co.uk/news/uk/politics/brexit-trade-business-eu-uk-hq-no-deal-industry-europe-a8581431.html",0,0,0,1090746478291759105,https://twitter.com/brexitbeater/status/1090746478291759105,756513906357575681,2019-01-30 23:00:00+00:00,Wed Jan 30 23:00:00 +0000 2019,#Brexit,,,"http://www.brexitbeater.co.uk,http://www.independent.co.uk/news/uk/politics/brexit-trade-business-eu-uk-hq-no-deal-industry-europe-a8581431.html"
Bembezi,itvmeridian,Evening reports of EU politicians refusing to negotiate and saying UK must swallow rejected deal will boost British support for WTO Brexit.,0,0,0,1090746451750256641,https://twitter.com/Bembezi/status/1090746451750256641,477773872,2019-01-30 22:59:53+00:00,Wed Jan 30 22:59:53 +0000 2019,,,,
rob_dey,1rup,"I admire your Brexit passion! Literally no fact wavers it. If it was tax benefits they would have done it a long long time ago, over time, far more subtly. As for Airbus if it loses 1% of its competitive edge their dead. Given their industry he’s one of the few I really believe..",0,2,0,1090746451251134467,https://twitter.com/rob_dey/status/1090746451251134467,613610572,2019-01-30 22:59:53+00:00,Wed Jan 30 22:59:53 +0000 2019,,,,
TimMorton2,GaryTomWilliams,Yeah Poles a hard sell in Brexit Britain - saw a good Curie biopic last year - 2 Nobel prizes and then her homeschooled daughter got the next one won by a woman,0,1,1,1090746448680022017,https://twitter.com/TimMorton2/status/1090746448680022017,320790659,2019-01-30 22:59:53+00:00,Wed Jan 30 22:59:53 +0000 2019,,,,
fidelmacook,,If Corbyn gets his hands dirty he can avert a hard Brexit | Martin Kettle https://www.theguardian.com/commentisfree/2019/jan/30/corbyn-avert-hard-brexit-tory-may-deal-labour?CMP=share_btn_tw,1,3,1,1090746448327725056,https://twitter.com/fidelmacook/status/1090746448327725056,1718678514,2019-01-30 22:59:53+00:00,Wed Jan 30 22:59:53 +0000 2019,,,,https://www.theguardian.com/commentisfree/2019/jan/30/corbyn-avert-hard-brexit-tory-may-deal-labour?CMP=share_btn_tw
FionaDugdale1,,Barclays to move £170bn to Dublin over no-deal Brexit fears https://www.theguardian.com/business/2019/jan/30/barclays-to-move-170bn-to-dublin-over-no-deal-brexit-fears?CMP=share_btn_tw,1,1,1,1090746444347260929,https://twitter.com/FionaDugdale1/status/1090746444347260929,703325048933851136,2019-01-30 22:59:52+00:00,Wed Jan 30 22:59:52 +0000 2019,,,,https://www.theguardian.com/business/2019/jan/30/barclays-to-move-170bn-to-dublin-over-no-deal-brexit-fears?CMP=share_btn_tw
neil_wallis,,"All recent polls on Brexit show a clear Remain majority. The mantra ""the people have spoken and we must deliver"" is delusional. The people, having looked, don't want it. MPs must attend to the people's will and ask again. #Brexit #PeoplesVote @labourlewis https://whatukthinks.org/eu/questions/if-a-second-eu-referendum-were-held-today-how-would-you-vote/",1,4,0,1090746441117650944,https://twitter.com/neil_wallis/status/1090746441117650944,1588947151,2019-01-30 22:59:51+00:00,Wed Jan 30 22:59:51 +0000 2019,#Brexit #PeoplesVote,@labourlewis,,https://whatukthinks.org/eu/questions/if-a-second-eu-referendum-were-held-today-how-would-you-vote/
TheJamesSparks,,"I voted to remain in the Brexit referendum, and my view has never wavered, but @JunckerEU and @donaldtusk are starting to irritate me significantly enough to wonder otherwise. I know the EU approach is expected but it’s starting to grate on me now.",0,0,0,1090746438211039232,https://twitter.com/TheJamesSparks/status/1090746438211039232,294057208,2019-01-30 22:59:50+00:00,Wed Jan 30 22:59:50 +0000 2019,,@JunckerEU @donaldtusk,,
TonightVMTV,,"Coming up on #TonightVMTV now - Nurses strikes, Brexit backstop on the brink, snow weather warnings, &amp; more. Our panel: @MariaBaileyFG Brendan Ogle @UniteunionROI @danobrien20 @joanburton @MichaelFitzmau1",1,3,8,1090746435249815553,https://twitter.com/TonightVMTV/status/1090746435249815553,1204418652,2019-01-30 22:59:49+00:00,Wed Jan 30 22:59:49 +0000 2019,#TonightVMTV,@MariaBaileyFG @UniteunionROI @danobrien20 @joanburton @MichaelFitzmau1,,
GulayIcoz,,Pro-EU Tories plot revenge after May shifts tack on Brexit https://www.ft.com/content/ab551bd4-247d-11e9-8ce6-5db4543da632 via @financialtimes,0,0,0,1090746433320509440,https://twitter.com/GulayIcoz/status/1090746433320509440,481348615,2019-01-30 22:59:49+00:00,Wed Jan 30 22:59:49 +0000 2019,,@FinancialTimes,,https://www.ft.com/content/ab551bd4-247d-11e9-8ce6-5db4543da632
headstogether28,PeterStefanovi2,Doesn't have a clue does he but thankfully I can't remember any speech he made about Brexit,0,0,0,1090746424994775047,https://twitter.com/headstogether28/status/1090746424994775047,971803536492253184,2019-01-30 22:59:47+00:00,Wed Jan 30 22:59:47 +0000 2019,,,,
bushbytiger,bobwiggin,Yes but it was mainly the older population who voted to destroy U.K. by voting #Brexitshambles the younger generation were aware of the socioeconomic &amp; political dangers of #Brexit Glad to say although I am getting old I wasn’t stupid enough to fall for @David_Cameron ‘s tricks,0,0,0,1090746421794336769,https://twitter.com/bushbytiger/status/1090746421794336769,189671478,2019-01-30 22:59:46+00:00,Wed Jan 30 22:59:46 +0000 2019,#Brexitshambles #Brexit,@David_Cameron,,
SaorAlba59,,Brexit minister unable to say what alternative to Irish backstop is https://www.irishtimes.com/news/world/uk/brexit-minister-unable-to-say-what-alternative-to-irish-backstop-is-1.3775749#.XFIsXDvmZMI.twitter via @IrishTimesWorld,3,1,0,1090746421786169349,https://twitter.com/SaorAlba59/status/1090746421786169349,2962332694,2019-01-30 22:59:46+00:00,Wed Jan 30 22:59:46 +0000 2019,,@IrishTimesWorld,,https://www.irishtimes.com/news/world/uk/brexit-minister-unable-to-say-what-alternative-to-irish-backstop-is-1.3775749#.XFIsXDvmZMI.twitter
BoulderD,,"Boris Johnson ja Nigel Farage turhaan käyttävät Teresa May'ta Brexit viestinviejänään, jos he luulevat että ehdot sanelemalla homma hoituu. Kohta ainoa vaihtoehto on P-Irlannin itsenäistyminen, mikäli tällä mallilla jatketaan. ",0,0,0,1090746414525763584,https://twitter.com/BoulderD/status/1090746414525763584,371540544,2019-01-30 22:59:44+00:00,Wed Jan 30 22:59:44 +0000 2019,,,,https://www.verkkouutiset.fi/boris-johnson-pakotamme-eun-antamaan-sen-mita-me-haluamme/?ref=rns_tw
AdamLuk27,,Barclays prepares to trigger £166bn no-deal Brexit plan ,0,0,0,1090746410721517570,https://twitter.com/AdamLuk27/status/1090746410721517570,429029137,2019-01-30 22:59:44+00:00,Wed Jan 30 22:59:44 +0000 2019,,,,https://apple.news/AhY_jfsMcTE2XTl3njLv0HQ
LPeterschmidt,,"going to be firing back up the Extra Politics streaming show with @rsdancey over at http://Twitch.tv/ExtraCredits Topics Brexit, why game theory is useless in politics, and why I can't find the scotch I want.",0,4,0,1090746410549547008,https://twitter.com/LPeterschmidt/status/1090746410549547008,416384176,2019-01-30 22:59:44+00:00,Wed Jan 30 22:59:44 +0000 2019,,@rsdancey,,http://Twitch.tv/ExtraCredits
iancooke25,CarolineLucas,Very true @CarolineLucas. Sad to say but it seems to me that the DUP would not be concerned one bit if a hard border returned as part of a no deal Brexit.,0,1,1,1090746408821551110,https://twitter.com/iancooke25/status/1090746408821551110,477783761,2019-01-30 22:59:43+00:00,Wed Jan 30 22:59:43 +0000 2019,,@CarolineLucas,,
alias_der_narr,Cominagetcha,"In the Brexit era: sadly, yes.",0,1,0,1090746395911434243,https://twitter.com/alias_der_narr/status/1090746395911434243,804761718190645248,2019-01-30 22:59:40+00:00,Wed Jan 30 22:59:40 +0000 2019,,,,
Dxhawk,imajsaclaimant,"Austerity, however being a wally I hit Brexit.",0,1,1,1090746385710940160,https://twitter.com/Dxhawk/status/1090746385710940160,172272128,2019-01-30 22:59:38+00:00,Wed Jan 30 22:59:38 +0000 2019,,,,
GavGreer,GavGreer,2/ First and foremost we need to vote the best people into the HOC and then we can worry about which party they are from. Brexit has highlighted how woefully incompetent and under qualified the majority of our MPs are.,0,0,1,1090746385559891971,https://twitter.com/GavGreer/status/1090746385559891971,97069990,2019-01-30 22:59:38+00:00,Wed Jan 30 22:59:38 +0000 2019,,,,
JuanGarcia238,,En @elconfidencial: JP Morgan España se desvincula de Londres antes del Brexit y dependerá de Luxemburgo https://www.elconfidencial.com/empresas/2019-01-30/jp-morgan-espana-brexit-union-europea-reino-unido_1791770/?utm_campaign=BotoneraWebapp&amp;utm_source=twitter&amp;utm_medium=social,0,0,0,1090746385404780551,https://twitter.com/JuanGarcia238/status/1090746385404780551,1021569986387689474,2019-01-30 22:59:38+00:00,Wed Jan 30 22:59:38 +0000 2019,,@elconfidencial,,https://www.elconfidencial.com/empresas/2019-01-30/jp-morgan-espana-brexit-union-europea-reino-unido_1791770/?utm_campaign=BotoneraWebapp&utm_source=twitter&utm_medium=social
bestofbritish2,BethRigby,@SteveBakerHW europhile greg clark rtrying to break tory manifesto pledge and brexit decision again why he still in cabinet ,0,0,0,1090746381164339201,https://twitter.com/bestofbritish2/status/1090746381164339201,54853035,2019-01-30 22:59:37+00:00,Wed Jan 30 22:59:37 +0000 2019,,@SteveBakerHW,,https://twitter.com/BethRigby/status/1090741863743660034
Mortgage_Shop,,"Brexit has not hit #mortgage #borrowing demand, according to the British #Bankers Association. http://www.MortgageShop.com",0,1,0,1090746376252805120,https://twitter.com/Mortgage_Shop/status/1090746376252805120,57356654,2019-01-30 22:59:35+00:00,Wed Jan 30 22:59:35 +0000 2019,#mortgage #borrowing #Bankers,,,http://www.MortgageShop.com
Muralista,AnushkaAsthana,"No Deal doesn’t exist. It’s just theatre to try to push us all towards a Brexit closest to it. Hence no real prep, no army cancelled leave, no ferries, no 1922 replacement of May.",0,0,0,1090746365473447936,https://twitter.com/Muralista/status/1090746365473447936,27019795,2019-01-30 22:59:33+00:00,Wed Jan 30 22:59:33 +0000 2019,,,,
markgoodair,DalbidEU,Got it in one . The Tory Traitors will sell this country off to the highest bidder. Traitor Mogg has so much confidence in a post Brexit Britain that he has moved his Hedge Fund to Dublin. After all Brexit is only for the little people.,1,2,0,1090746361685905411,https://twitter.com/markgoodair/status/1090746361685905411,2256198357,2019-01-30 22:59:32+00:00,Wed Jan 30 22:59:32 +0000 2019,,,,
KieranWaite94,DeScrappycat31,"There is no case for staying in Brexit Britain. I met a lad from Aberdeen who was for Brexit and for staying in the union. His reason for the latter was that alone Scotland would have no negotiating strength. To which I replied, would Scotland be alone in EU w/ 27 other states?",0,0,0,1090746355134345216,https://twitter.com/KieranWaite94/status/1090746355134345216,1697340638,2019-01-30 22:59:30+00:00,Wed Jan 30 22:59:30 +0000 2019,,,,
AJ_Truth,criticalcritic2,"The EU is chaos, not Brexit",0,0,1,1090746353565794305,https://twitter.com/AJ_Truth/status/1090746353565794305,817680932585009156,2019-01-30 22:59:30+00:00,Wed Jan 30 22:59:30 +0000 2019,,,,
kingscrossed,tagesthemen,"Ein starker Kommentar. Es ist bizarr, wie May sich an jeden Strohhalm klammert, der noch greifbar scheint und dabei alles opfert, was dieses Land mal auszeichnet hat. Und Labour kann sich auch nach zweieinhalb Jahren nicht zu einer klaren Brexit-Position durchringen. Zum Heulen!",0,8,1,1090746351657410561,https://twitter.com/kingscrossed/status/1090746351657410561,47338602,2019-01-30 22:59:29+00:00,Wed Jan 30 22:59:29 +0000 2019,,,,
RRamirezMorales,AFP,"The economic world. Is bracing for impact of hard #Brexit. But, yes, brexiteers. Run the clock. It's clearly winning strategy.",0,0,0,1090746350906605569,https://twitter.com/RRamirezMorales/status/1090746350906605569,1259054648,2019-01-30 22:59:29+00:00,Wed Jan 30 22:59:29 +0000 2019,#Brexit,,,
cestleiden,,"BBC News - Brexit: Backstop is 'part and parcel' of the deal, says Michel Barnier http://www.bbc.co.uk/news/uk-politics-47061650",0,0,0,1090746345437065217,https://twitter.com/cestleiden/status/1090746345437065217,1715434532,2019-01-30 22:59:28+00:00,Wed Jan 30 22:59:28 +0000 2019,,,,http://www.bbc.co.uk/news/uk-politics-47061650
personnelfuture,GreenPartyMolly,"The political class will not be forgiven for the mess and poverty that brexit will create, the ideological antipathy in both left and right groups toward the EU is deeply sad, ",0,0,0,1090746343952449537,https://twitter.com/personnelfuture/status/1090746343952449537,589033355,2019-01-30 22:59:28+00:00,Wed Jan 30 22:59:28 +0000 2019,,,,https://twitter.com/GreenPartyMolly/status/1090673287984758786
brexitmemes49,,We all know one... #BrexitMemesBrexit #Brexit ,0,1,0,1090746328412536833,https://twitter.com/brexitmemes49/status/1090746328412536833,947540799511777280,2019-01-30 22:59:24+00:00,Wed Jan 30 22:59:24 +0000 2019,#BrexitMemesBrexit #Brexit,,,
Pieyedder,CAA_Official,Has nobody done a Brexit song yet? Either for or against. Don't music people do politics anymore?,0,2,0,1090746326864793600,https://twitter.com/Pieyedder/status/1090746326864793600,19437033,2019-01-30 22:59:24+00:00,Wed Jan 30 22:59:24 +0000 2019,,,,
matthieu_segard,AlexTaylorNews,En regardant les résultats des votes aux communes hier. Le refus du Brexit dur (hélas non contraignant) serait incompatible avec le refus du backstop qui est une exigence EU. Si les PMs refusent no-deal: belle manœuvre de TM: son deal reste la seule solution. Trop tard? Vraiment?,0,0,0,1090746321609330689,https://twitter.com/matthieu_segard/status/1090746321609330689,38284839,2019-01-30 22:59:22+00:00,Wed Jan 30 22:59:22 +0000 2019,,,,
AndyReganCDF,,What a relief that Brexit is all sorted now.,0,3,0,1090746315028480000,https://twitter.com/AndyReganCDF/status/1090746315028480000,3384340462,2019-01-30 22:59:21+00:00,Wed Jan 30 22:59:21 +0000 2019,,,,
nooouch,flatfootphil,Life doesn't stop because of Brexit,0,2,0,1090746298838462464,https://twitter.com/nooouch/status/1090746298838462464,792708502284341249,2019-01-30 22:59:17+00:00,Wed Jan 30 22:59:17 +0000 2019,,,,
DamianOBrien,chrisrdonoghue,"@DominicRaab see you've been caught lying through your arse, again. #Brexit #ToryLiar #BrexitChaos #GFA",0,0,0,1090746287459319811,https://twitter.com/DamianOBrien/status/1090746287459319811,21660420,2019-01-30 22:59:14+00:00,Wed Jan 30 22:59:14 +0000 2019,#Brexit #ToryLiar #BrexitChaos #GFA,@DominicRaab,,https://twitter.com/chrisrdonoghue/status/1090624629570486272
NeilMaybin,Peston,"Whose Brexit Deal? In reality there are only three options: May’s proposal (rejected by MPs), No Deal (also rejected by MPs), and Withdraw A50 (still on the table).",1,2,0,1090746286712733697,https://twitter.com/NeilMaybin/status/1090746286712733697,30920319,2019-01-30 22:59:14+00:00,Wed Jan 30 22:59:14 +0000 2019,,,,
MaryCum60454442,,Remember this... #BrexitVote #Brexit ,0,1,0,1090746281981550592,https://twitter.com/MaryCum60454442/status/1090746281981550592,891198459419779072,2019-01-30 22:59:13+00:00,Wed Jan 30 22:59:13 +0000 2019,#BrexitVote #Brexit,,,
capricornowen,Nigel_Farage,Here here! As I’m Irish I wish there was no Brexit...only because we’ll be worse off without the UK. For the British I think Brexit is right. It would be ideal to have a ‘Nigel Farage’ representing Ireland to the EU. It’s sad to say we have nobody with a backbone representing us,0,0,0,1090746274066939905,https://twitter.com/capricornowen/status/1090746274066939905,220967347,2019-01-30 22:59:11+00:00,Wed Jan 30 22:59:11 +0000 2019,,,,
Nienawistnik_,eucopresident,"The worst thing is that they want to keep open borders with #EU but at the same time renegotiate the backstop topic, asking for the stricker border policies with Ireland fearing otherwise it may influence they borders safety and integrity. Isn't it a paradox? #Brexit #UK",0,0,0,1090746256287252480,https://twitter.com/Nienawistnik_/status/1090746256287252480,1106405810,2019-01-30 22:59:07+00:00,Wed Jan 30 22:59:07 +0000 2019,#EU #Brexit #UK,,,
theBomber,Tonypaul200,"So nothing but facetiousness then? What, if anything, and specifically, will be different the day after a no deal brexit that makes it not a cliff edge?",0,0,1,1090746254924152832,https://twitter.com/theBomber/status/1090746254924152832,19628213,2019-01-30 22:59:06+00:00,Wed Jan 30 22:59:06 +0000 2019,,,,
KlausJurgens,BBCPolitics,"Sir, according to me the Brexit ball is now firmly back in the EU's court, should things deteriorate it is no longer London's mistake - ",0,0,0,1090746245994463232,https://twitter.com/KlausJurgens/status/1090746245994463232,78904559,2019-01-30 22:59:04+00:00,Wed Jan 30 22:59:04 +0000 2019,,,,https://www.dailysabah.com/op-ed/2019/01/31/order-please-londons-last-minute-brexit-u-turn
post_jouke,,Wat gaat de #brexit betekenen voor de #citytrippers die een weekendje #londen willen doen? #nieuwschierig,0,0,1,1090746242571878400,https://twitter.com/post_jouke/status/1090746242571878400,1090568202030116864,2019-01-30 22:59:03+00:00,Wed Jan 30 22:59:03 +0000 2019,#brexit #citytrippers #londen #nieuwschierig,,,
US_UKBusiness,,"As the #Brexit debate remains as unclear as ever, it's important to underline the harsh, significant economic impacts that a #NoDeal Brexit would have for the UK, EU, and the rest of the world. ",4,3,0,1090746236846723075,https://twitter.com/US_UKBusiness/status/1090746236846723075,817493588074491938,2019-01-30 22:59:02+00:00,Wed Jan 30 22:59:02 +0000 2019,#Brexit #NoDeal,,,https://www.uschamber.com/series/above-the-fold/the-harsh-consequences-of-no-deal-brexit
cowandspoon,PadraigOraghail,"Not all education is formal. Most people I know who have no formal education voted Remain. Those that voted for Brexit can’t answer simple questions about what they hope to achieve, regardless of how articulate they are, or how many degrees they have.",0,0,2,1090746233906515974,https://twitter.com/cowandspoon/status/1090746233906515974,67645989,2019-01-30 22:59:01+00:00,Wed Jan 30 22:59:01 +0000 2019,,,,
Lindecente_blog,,"""No-Deal Brexit gets closer. We are dealing with fanatics in Brussels, who are not prepared to be reasonable"" https://youtu.be/XR2snMKWbUM",0,0,0,1090746222640545794,https://twitter.com/Lindecente_blog/status/1090746222640545794,911540722674884610,2019-01-30 22:58:59+00:00,Wed Jan 30 22:58:59 +0000 2019,,,,https://youtu.be/XR2snMKWbUM
mattywynne,EdConwaySky,Brexit. Preferred life prior to that being a word if I’m honest. ,0,0,0,1090746218626666496,https://twitter.com/mattywynne/status/1090746218626666496,332205843,2019-01-30 22:58:58+00:00,Wed Jan 30 22:58:58 +0000 2019,,,,https://twitter.com/EdConwaySky/status/1090579843119529985
hercules038,,"Tories plan to strip holiday pay, workers’ rights, employer pension contributions after Brexit ",0,0,0,1090746216999276544,https://twitter.com/hercules038/status/1090746216999276544,234249876,2019-01-30 22:58:57+00:00,Wed Jan 30 22:58:57 +0000 2019,,,,https://davidoneill33.wordpress.com/2019/01/30/tories-plan-to-strip-holiday-pay-workers-rights-employer-pension-contributions-after-brexit-2/
escalatorover,KiwisForYes,"There is a choice be like #Spain #Greece #Italy &amp; East EU countries &amp; fall under #neoliberalism of #France #Germany calling all the economic shots &amp; THEIR eu Army or seek real independence from both? My thought let #UK #brexit first followed by Indy, leave #NATO &amp; be non aligned",0,1,0,1090746216550326272,https://twitter.com/escalatorover/status/1090746216550326272,32734867,2019-01-30 22:58:57+00:00,Wed Jan 30 22:58:57 +0000 2019,#Spain #Greece #Italy #neoliberalism #France #Germany #UK #brexit #NATO,,,
LauraMac291,,#Brexit is literally like the real life #fyrefestival. It’s gone too far now.,0,2,0,1090746210003099653,https://twitter.com/LauraMac291/status/1090746210003099653,1052852098348527616,2019-01-30 22:58:56+00:00,Wed Jan 30 22:58:56 +0000 2019,#Brexit #fyrefestival,,,
AEHALL1983,itvpeston,Fine by me! I'm happy with a good deal and I'm happy with a WTO Brexit. #Brexit ,0,3,0,1090746207134273537,https://twitter.com/AEHALL1983/status/1090746207134273537,732868196261335040,2019-01-30 22:58:55+00:00,Wed Jan 30 22:58:55 +0000 2019,#Brexit,,,https://twitter.com/itvpeston/status/1090706101408980992
NicoleDavisonUK,,"Sitting in on High Commissioner @SusanLeJeuneFCO being interviewed by @kirklapointe for @BIVnews podcast. Be sure to tune in to hear them discuss Brexit, CETA and the strength of relations. ",2,9,0,1090746205745762306,https://twitter.com/NicoleDavisonUK/status/1090746205745762306,213325905,2019-01-30 22:58:55+00:00,Wed Jan 30 22:58:55 +0000 2019,,@SusanLeJeuneFCO @kirklapointe @BIVnews,,
JuliaBurkin2019,localitynews,"@HeroProjectCIC workshop photo and planned Brexit briefing... great idea to have a few ‘what could I’ birds about! What could you SAY, ASK, IMAGINE or REMEMBER that’s more helpful than what you are currently thinking ",0,1,0,1090746201870344192,https://twitter.com/JuliaBurkin2019/status/1090746201870344192,1328024082,2019-01-30 22:58:54+00:00,Wed Jan 30 22:58:54 +0000 2019,,,,https://twitter.com/localitynews/status/1090638317249617920
miguelsmirnoff,prensario,A falta de #Sherlock bueno es #Brexit esto nuevo de Cumberbatch promete mucho ,0,1,0,1090746200859525132,https://twitter.com/miguelsmirnoff/status/1090746200859525132,54250260,2019-01-30 22:58:54+00:00,Wed Jan 30 22:58:54 +0000 2019,#Sherlock #Brexit,,,https://twitter.com/prensario/status/1090745872244228097
BrexfastMeans,darrengrimes_,So you prioritise a no deal Brexit over equal rights in the UK. At least you're being honest.,0,0,0,1090746190969286656,https://twitter.com/BrexfastMeans/status/1090746190969286656,951354634332921856,2019-01-30 22:58:51+00:00,Wed Jan 30 22:58:51 +0000 2019,,,,
bestofbritish2,NadineDorries,europhile greg clark rtrying to break tory manifesto pledge and brexit decision again why he still in cabinet ,1,1,0,1090746188847042563,https://twitter.com/bestofbritish2/status/1090746188847042563,54853035,2019-01-30 22:58:51+00:00,Wed Jan 30 22:58:51 +0000 2019,,,,https://twitter.com/BethRigby/status/1090741863743660034
Doozy_45,,LISTEN: Irish MEP Mairead McGuinness shuts down hard-right heckler in heated debate /#EU #Brexit #PeoplesVote,4,8,0,1090746171000324096,https://twitter.com/Doozy_45/status/1090746171000324096,863377035661647877,2019-01-30 22:58:46+00:00,Wed Jan 30 22:58:46 +0000 2019,#EU #Brexit #PeoplesVote,,,https://www.joe.ie/news/irish-mep-mairead-mcguinness-shuts-heckler-heated-brexit-debate-656760
GerMcK1976,,Parliament wants to go back to the EU to change backstop. Parliament doesn't want no deal. 1st wont happen. What is the plan to stop the 2nd happening? #peston #brexit,0,1,0,1090746168705978368,https://twitter.com/GerMcK1976/status/1090746168705978368,521741894,2019-01-30 22:58:46+00:00,Wed Jan 30 22:58:46 +0000 2019,#peston #peston #brexit,,,
tip2710,,May y Corbyn se reúnen por primera vez para hablar del Brexit ,0,0,0,1090746161395314693,https://twitter.com/tip2710/status/1090746161395314693,150033924,2019-01-30 22:58:44+00:00,Wed Jan 30 22:58:44 +0000 2019,,,,http://va.newsrepublic.net/s/cNwckkp
jvmendezdeleon,,"Bruselas avisa a May de que ""no se va a renegociar el Brexit"" https://www.eldiario.es/_336b36fa vía @eldiarioes",0,0,0,1090746160602664961,https://twitter.com/jvmendezdeleon/status/1090746160602664961,158311934,2019-01-30 22:58:44+00:00,Wed Jan 30 22:58:44 +0000 2019,,@eldiarioes,,https://www.eldiario.es/_336b36fa
tvcritics,DVATW,"As #brexit approaches, they only get more stupid by the day. ",0,1,0,1090746154713862145,https://twitter.com/tvcritics/status/1090746154713862145,41870241,2019-01-30 22:58:43+00:00,Wed Jan 30 22:58:43 +0000 2019,#brexit,,,https://twitter.com/DVATW/status/1090256077814255616
hercules038,,"Tories plan to strip holiday pay, workers’ rights, employer pension contributions after Brexit https://tompride.wordpress.com/2019/01/30/tories-plan-to-strip-holiday-pay-workers-rights-employer-pension-contributions-after-brexit/",2,0,0,1090746151190626304,https://twitter.com/hercules038/status/1090746151190626304,234249876,2019-01-30 22:58:42+00:00,Wed Jan 30 22:58:42 +0000 2019,,,,https://tompride.wordpress.com/2019/01/30/tories-plan-to-strip-holiday-pay-workers-rights-employer-pension-contributions-after-brexit/
CllrAlanDean,Anna_Soubry,How right Yanis is. The backlash after people wake up to what’s been done to them by Brexit will be enormous.,0,9,0,1090746146404872195,https://twitter.com/CllrAlanDean/status/1090746146404872195,75740679,2019-01-30 22:58:41+00:00,Wed Jan 30 22:58:41 +0000 2019,,,,
21CRenaissance,NickCohen4,"great stuff. but I fear it is falling on deaf ears in the Tory party. ""The deepest sadness permeates this wretched thing called Brexit."" (scroll down https://www.independent.co.uk/voices/letters/letters-editor-brexit-theresa-may-jeremy-corbyn-final-say-referendum-ireland-a8742101.html)",0,0,0,1090746138855174146,https://twitter.com/21CRenaissance/status/1090746138855174146,2607413551,2019-01-30 22:58:39+00:00,Wed Jan 30 22:58:39 +0000 2019,,,,https://www.independent.co.uk/voices/letters/letters-editor-brexit-theresa-may-jeremy-corbyn-final-say-referendum-ireland-a8742101.html
bobggriffith,DeborahMeaden,Standard fallback position of #brexit If they don't get their unicorns it's because of the remainers,0,0,0,1090746138850979841,https://twitter.com/bobggriffith/status/1090746138850979841,179912146,2019-01-30 22:58:39+00:00,Wed Jan 30 22:58:39 +0000 2019,#brexit,,,
BryantOwain,IanDunt,Brexit is for dummies. Good title.,0,3,0,1090746138825756672,https://twitter.com/BryantOwain/status/1090746138825756672,819085355588747264,2019-01-30 22:58:39+00:00,Wed Jan 30 22:58:39 +0000 2019,,,,
AliceWondaful,captl_P,I think it is Zara preparing for Brexit ,0,0,0,1090746136963493888,https://twitter.com/AliceWondaful/status/1090746136963493888,45189681,2019-01-30 22:58:38+00:00,Wed Jan 30 22:58:38 +0000 2019,,,,https://twitter.com/captl_P/status/1090286408806346752
VeeMoore,matti_colley,"Are you seriously suggesting if there was a motion for a people’s vote in parliament it would pass through, what exactly would you like Jeremy Corbyn to do. The Tory party own Brexit why not lay the blame entirely at their door where it belongs.",0,0,0,1090746125357903874,https://twitter.com/VeeMoore/status/1090746125357903874,47173647,2019-01-30 22:58:36+00:00,Wed Jan 30 22:58:36 +0000 2019,,,,
AugusTyme,PCOwen_a,If the EU Commission was directly elected I'd have voted Remain but it isn't & history has shown repeatedly across the world how dangerous such a constitutional arrangement is. A meaningful #brexit hasn't occurred yet like.,0,0,1,1090746123030089728,https://twitter.com/AugusTyme/status/1090746123030089728,148731984,2019-01-30 22:58:35+00:00,Wed Jan 30 22:58:35 +0000 2019,#brexit,,,
michael_hal,godblesstoto,"The never-ending irony of the Brexit 'debate' of the past two years has been the bigotry, small-mindedness and intolerance of the anti-Brexit FBPE crowd. They are the prejudiced ones. They look down on their fellow citizens for voting a different way in a referendum. #Brexit",1,16,1,1090746120589004801,https://twitter.com/michael_hal/status/1090746120589004801,1204717544,2019-01-30 22:58:34+00:00,Wed Jan 30 22:58:34 +0000 2019,#Brexit,,,
NiamhLQB,bbcthree,Is that snowflake a Brexit allegory?,0,0,0,1090746110300303360,https://twitter.com/NiamhLQB/status/1090746110300303360,246950389,2019-01-30 22:58:32+00:00,Wed Jan 30 22:58:32 +0000 2019,,,,
erawneb,no2wind,I know one thing. Our fishermen will have less sea to fish in post Brexit.,0,2,1,1090746098589855750,https://twitter.com/erawneb/status/1090746098589855750,491073145,2019-01-30 22:58:29+00:00,Wed Jan 30 22:58:29 +0000 2019,,,,
yuuki_with2us,,"“Labour has [no] meaningful say over the substance of Brexit at all [, because] the Tories have a parliamentary majority…and Tory MPs—wherever they stand on the Brexit divide—prioritise stopping a party split over the nation’s interests."" | Owen Jones https://gu.com/p/aty39/stw",0,0,0,1090746093871218690,https://twitter.com/yuuki_with2us/status/1090746093871218690,100724459,2019-01-30 22:58:28+00:00,Wed Jan 30 22:58:28 +0000 2019,,,,https://gu.com/p/aty39/stw
nomorequangos,Yesterday_Today,OMG..... was it built by @duponline and steered by a British Captain too? #Brexit ,0,0,0,1090746087470780416,https://twitter.com/nomorequangos/status/1090746087470780416,2783010065,2019-01-30 22:58:26+00:00,Wed Jan 30 22:58:26 +0000 2019,#Brexit,@duponline,,https://twitter.com/Yesterday_Today/status/1090734666548678657
